id_processo;numero_sigilo;sigla_grau;procedimento;ramo_justica;sigla_tribunal;id_tribunal;recurso;id_ultimo_oj;dt_recebimento;id_ultima_classe;flag_violencia_domestica;flag_feminicidio;flag_ambiental;flag_quilombolas;flag_indigenas;flag_infancia;decisao;dt_resolvido;cnm1;primeirasentm1;baixm1;decm1;mpum1;julgadom1;desm1;susm1
323978010;0001656-95.2020.8.07.0009;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6999;2020-03-25;278;0;0;0;0;0;0;0;2021-01-25;0;0;0;;0;;0;0
323978014;0700844-51.2021.8.07.0017;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;13336;2021-02-04;278;0;0;0;0;0;0;0;2021-02-09;0;;0;;0;;0;0
323978015;0004086-94.2018.8.07.0007;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7057;2019-01-30;10943;1;0;0;0;0;0;0;2019-02-18;0;0;0;;0;;0;0
323978017;0014182-81.2012.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7097;2012-05-16;22;0;0;0;0;0;0;0;2012-11-07;0;0;0;;0;;0;0
323978019;0002198-62.2015.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6752;2015-01-29;64;0;0;0;0;0;0;0;2016-02-17;0;0;0;;0;;0;0
323978024;0036090-13.2015.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;81391;2015-10-28;12154;0;0;0;0;0;0;0;;0;;;;0;;;
323978027;0001301-30.2016.8.07.0008;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;82795;2016-03-07;39;0;0;0;0;0;0;0;2020-07-23;0;0;0;;0;;0;0
323978036;0053074-77.2012.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6576;2012-12-07;7;0;0;0;0;0;0;0;2015-03-30;0;0;0;;0;;0;0
323978040;sigiloso(323978040);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6742;2020-01-15;1420;0;0;0;0;0;1;0;2021-04-29;0;0;0;;0;;0;0
323978042;0702011-56.2023.8.07.0010;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16327;2023-03-09;1268;1;0;0;0;0;0;0;2023-04-26;0;;0;;0;;0;0
323978043;0700688-90.2021.8.07.0008;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;74606;2021-02-11;278;0;0;0;0;0;0;0;2021-03-09;0;0;0;;0;;0;0
323978064;0000050-24.2018.8.07.0002;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;43180;2019-04-25;283;1;0;0;0;0;0;0;2019-11-25;0;0;0;;0;;0;0
323978065;0027142-48.2016.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6564;2016-09-12;7;0;0;0;0;0;0;0;2021-09-24;0;0;0;;0;;0;0
323978066;sigiloso(323978066);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6742;2016-02-18;10933;0;0;0;0;0;1;0;2017-07-21;0;0;0;;0;;0;0
323978073;0004121-43.2016.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6600;2016-02-18;40;0;0;0;0;0;0;0;2017-01-24;0;0;0;;0;;0;0
323978087;0003955-11.2016.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6635;2016-02-17;39;0;0;0;0;0;0;0;2021-05-19;0;0;0;;0;;0;0
323978093;0703584-37.2020.8.07.0010;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;13595;2020-07-01;278;0;0;0;0;0;0;0;2020-10-28;0;;0;;0;;0;0
323978094;0703040-46.2020.8.07.0011;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6700;2020-09-09;278;0;0;0;0;0;0;0;2021-01-26;0;;0;;0;;0;0
323978095;0700384-22.2020.8.07.0010;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7046;2020-01-24;81;0;0;0;0;0;0;0;2020-02-07;0;0;0;;0;;0;0
323978104;0001441-80.2019.8.07.0001;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6784;2019-05-08;300;0;0;0;0;0;0;0;2019-11-18;0;0;0;;0;;0;0
323978106;0013423-14.2012.8.07.0009;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6987;2012-06-15;7;0;0;0;0;0;0;0;2015-09-21;0;0;0;;0;;0;0
323978109;0034137-98.2012.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7097;2012-11-20;7;0;0;0;0;0;0;0;2013-09-20;0;0;0;;0;;0;0
323978118;0003281-29.2018.8.07.0012;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12144;2019-05-17;10943;1;0;0;0;0;0;0;2019-07-16;0;0;0;;0;;0;0
323978123;0216523-51.2011.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14148;2011-12-14;7;0;0;0;0;0;0;0;2012-06-26;0;;0;;0;;0;0
323978126;0703570-17.2019.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;81390;2019-02-18;172;0;0;0;0;0;0;0;2020-05-28;0;0;0;;0;;0;0
323978127;0005347-97.2018.8.07.0006;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16283;2019-05-09;10943;1;0;0;0;0;0;0;2019-08-06;0;0;0;;0;;0;0
323978128;0003379-63.2017.8.07.0007;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;84223;2018-10-25;283;0;0;0;0;0;0;0;2023-02-10;0;0;0;;0;;0;0
323978133;0027631-56.2014.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6564;2014-07-31;7;0;0;0;0;0;0;0;2014-10-31;0;0;0;;0;;0;0
323978137;sigiloso(323978137);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6722;2020-02-04;69;0;0;0;0;0;0;0;2020-04-16;0;0;0;;0;;0;0
323978138;0019152-61.2011.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7097;2011-06-24;7;0;0;0;0;0;0;0;2015-01-28;0;0;0;;0;;0;0
323978141;0012340-67.2015.8.07.0005;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6978;2015-12-04;39;0;0;0;0;0;0;0;2018-12-18;0;0;0;;0;;0;0
323978143;0701794-93.2021.8.07.0006;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7049;2021-02-16;81;0;0;0;0;0;0;0;2021-08-06;0;0;0;;0;;0;0
323978144;0014979-80.2014.8.07.0009;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77835;2016-09-01;283;0;0;0;0;0;0;0;2020-12-18;0;0;0;;0;;0;0
323978151;0707568-39.2019.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;13596;2019-07-31;7;0;0;0;0;0;0;0;2020-01-02;0;0;0;;0;;0;0
323978154;0701523-94.2020.8.07.0014;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6560;2020-03-09;81;0;0;0;0;0;0;0;2021-04-15;0;0;0;;0;;0;0
323978157;0022244-02.2015.8.07.0009;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;13594;2015-10-15;7;0;0;0;0;0;0;0;2020-06-26;0;0;0;;0;;0;0
323978158;0701051-15.2023.8.07.0006;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7052;2023-01-30;81;0;0;0;0;0;0;0;2023-02-16;0;0;0;;0;;0;0
323978171;0000638-30.2020.8.07.0012;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6654;2020-03-03;278;0;0;0;0;0;0;0;2021-02-19;0;;0;;0;;0;0
323978177;sigiloso(323978177);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7079;2022-05-09;12372;0;0;0;0;0;0;0;2022-05-10;0;0;0;;0;;0;0
323978181;0700233-62.2020.8.07.0008;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;81524;2020-01-19;1268;1;0;0;0;0;0;0;2020-06-16;0;0;0;;0;;0;0
323978183;0038788-36.2008.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6775;2008-11-19;7;0;0;0;0;0;0;0;2012-03-13;0;;0;;0;;0;0
323978184;0001000-84.2019.8.07.0006;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16283;2019-04-09;10943;1;0;0;0;0;0;0;2019-11-27;0;0;0;;0;;0;0
323978188;0709065-71.2021.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14144;2021-03-21;7;0;0;0;0;0;0;0;2021-04-09;0;0;0;;0;;0;0
323978193;0700277-78.2020.8.07.0009;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7004;2020-01-13;30;0;0;0;0;0;0;0;2021-07-29;0;0;0;;0;;0;0
323978200;0705843-28.2022.8.07.0012;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14150;2022-08-15;7;0;0;0;0;0;0;0;2022-10-11;0;0;0;;0;;0;0
323978202;0002298-86.2016.8.07.0016;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6660;2016-02-15;278;0;0;0;0;0;0;0;2020-10-06;0;0;0;;0;;0;0
323978209;0702055-68.2020.8.07.0014;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;43064;2020-04-05;7;0;0;0;0;0;0;0;2020-08-28;0;0;0;;0;;0;0
323978211;0700752-20.2023.8.07.0012;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12143;2023-01-31;278;0;0;0;0;0;0;0;2023-02-14;0;;0;;0;;0;0
323978213;0011437-10.2016.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;81392;2016-04-25;81;0;0;0;0;0;0;0;2017-02-07;0;;0;;0;;0;0
323978218;sigiloso(323978218);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;12764;2022-02-25;12423;1;0;0;0;0;1;0;2022-03-30;0;;0;;0;;0;0
323978222;sigiloso(323978222);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;85204;2017-11-24;10933;0;0;0;0;0;1;0;2020-03-27;0;0;0;;0;;;
323978231;0703766-84.2019.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6560;2019-02-19;7;0;0;0;0;0;0;0;2021-05-18;0;0;0;;0;;0;0
323978232;0037242-54.2010.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7097;2010-12-17;22;0;0;0;0;0;0;0;2011-12-12;0;0;0;;0;;0;0
323978233;0024449-96.2013.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6574;2013-07-03;22;0;0;0;0;0;0;0;2015-05-20;0;0;0;;0;;0;0
323978235;0001971-32.2016.8.07.0020;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77284;2019-04-24;283;0;0;0;0;0;0;0;2020-09-17;0;0;0;;0;;0;0
323978237;0001254-57.2019.8.07.0006;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16283;2019-05-09;10943;0;0;0;0;0;0;0;2019-08-15;0;0;0;;0;;0;0
323978239;0006168-66.2016.8.07.0008;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;81608;2016-10-13;283;0;0;0;0;0;0;0;2021-08-17;0;0;0;;0;;0;0
323978246;0701899-86.2020.8.07.0012;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12143;2020-05-07;278;0;0;0;0;0;0;0;2020-05-13;0;;0;;0;;0;0
323978247;0017442-42.2016.8.07.0003;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6568;2016-09-15;12154;0;0;0;0;0;0;0;;0;;;;0;;;
323978253;0701286-08.2021.8.07.0020;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;80285;2021-01-29;40;0;0;0;0;0;0;0;2021-05-11;0;0;0;;0;;0;0
323978254;0002196-32.2018.8.07.0004;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;17241;2018-07-20;10943;1;0;0;0;0;0;0;2021-03-24;0;0;0;;0;;0;0
323978257;0012169-93.2013.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14145;2013-04-05;40;0;0;0;0;0;0;0;2013-06-20;0;0;0;;0;;0;0
323978260;0700774-54.2023.8.07.0020;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;80284;2023-01-17;1707;0;0;0;0;0;0;0;2023-03-02;0;0;0;;0;;0;0
323978261;sigiloso(323978261);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6571;2022-05-07;81;0;0;0;0;0;0;0;2022-05-23;0;0;0;;0;;0;0
323978262;0003677-04.2016.8.07.0003;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6580;2016-04-29;10943;0;0;0;0;0;0;0;2018-04-06;0;0;0;;0;;0;0
323978263;0702477-05.2018.8.07.0017;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;43069;2018-07-13;31;0;0;0;0;0;0;0;2019-12-05;0;0;0;;0;;0;0
323978267;0704341-84.2022.8.07.0002;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;43180;2022-10-14;1268;1;0;0;0;0;0;0;2023-05-12;0;;0;;0;;0;0
323978273;0005453-02.2017.8.07.0004;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6789;2017-07-19;7;0;0;0;0;0;0;0;2019-08-07;0;0;0;;0;;0;0
323978276;0704816-42.2019.8.07.0003;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6602;2019-03-28;74;0;0;0;0;0;0;0;2021-05-22;0;0;0;;0;;0;0
323978277;0010394-61.2018.8.07.0003;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6599;2018-10-18;288;0;0;0;0;0;0;0;2020-07-21;0;0;0;;0;;0;0
323978284;0705507-63.2023.8.07.0020;JE;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;77482;2023-03-26;436;0;0;0;0;0;0;0;2023-04-18;0;0;0;;0;;0;0
323978285;0030910-71.2015.8.07.0015;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6755;2015-09-08;12086;0;0;0;0;0;0;0;2018-01-31;0;0;0;;0;;0;0
323978286;0704336-65.2018.8.07.0014;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;43068;2018-08-07;58;0;0;0;0;0;0;0;2019-05-16;0;0;0;;0;;0;0
323978292;sigiloso(323978292);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7002;2018-07-20;99;0;0;0;0;0;0;0;2020-08-17;0;0;0;;0;;0;0
323978293;0002149-98.2017.8.07.0002;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6729;2018-02-21;283;0;0;0;0;0;0;0;2020-12-14;0;0;0;;0;;0;0
323978296;0017729-11.2016.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6935;2016-06-17;30;0;0;0;0;0;0;0;2020-02-17;0;0;0;;0;;0;0
323978297;0011128-42.2014.8.07.0006;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7079;2014-09-18;58;0;0;0;0;0;0;0;2016-05-27;0;0;0;;0;;0;0
323978299;0000204-56.2020.8.07.0007;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7064;2020-01-14;278;0;0;0;0;0;0;0;2020-06-26;0;0;0;;0;;0;0
323978304;sigiloso(323978304);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7089;2003-09-08;69;0;0;0;0;0;0;0;2003-09-30;0;0;0;;0;;0;0
323978308;0000523-13.2018.8.07.0001;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6784;2018-04-12;300;0;0;0;0;0;0;0;2019-02-25;0;0;0;;0;;0;0
323978309;0003132-14.2019.8.07.0007;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7064;2019-07-09;278;0;0;0;0;0;0;0;2021-01-27;0;0;0;;0;;0;0
323978310;0700832-55.2021.8.07.0011;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;13333;2021-03-04;7;0;0;0;0;0;0;0;2021-12-14;0;0;0;;0;;0;0
323978313;0003205-60.2013.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6752;2013-05-03;120;0;0;0;0;0;0;0;2014-02-10;0;0;0;;0;;0;0
323978316;0019245-02.2012.8.07.0003;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6582;2012-07-12;10944;0;0;1;0;0;0;0;2021-04-12;0;0;0;;0;;0;0
323978317;0700457-67.2020.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6771;2020-01-22;7;0;0;0;0;0;0;0;2020-05-20;0;0;0;;0;;0;0
323978320;0703969-72.2021.8.07.0002;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;43180;2021-10-17;1268;1;0;0;0;0;0;0;2022-02-17;0;;0;;0;;0;0
323978332;0703441-09.2019.8.07.0002;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14149;2019-11-19;40;0;0;0;0;0;0;0;2020-05-21;0;0;0;;0;;0;0
323978335;0010029-36.2016.8.07.0016;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6675;2016-06-29;278;0;0;0;0;0;0;0;2019-07-08;0;0;0;;0;;0;0
323978336;0175847-95.2010.8.07.0001;JE;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14152;2020-12-22;7;0;0;0;0;0;0;0;2021-02-01;0;0;0;;0;;0;0
323978342;0701112-73.2023.8.07.0005;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;42947;2023-01-29;1268;1;0;0;0;0;0;0;2023-02-06;0;;0;;0;;0;0
323978343;sigiloso(323978343);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7083;2005-11-11;1294;0;0;0;0;0;0;0;2006-06-21;0;0;0;;0;;0;0
323978344;0701085-74.2020.8.07.0012;JE;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;12143;2020-03-04;436;0;0;0;0;0;0;0;2020-03-23;0;0;0;;0;;0;0
323978345;0003421-78.2018.8.07.0007;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7038;2018-08-06;283;0;0;0;0;0;0;0;2018-12-14;0;0;0;;0;;0;0
323978346;0013229-92.2013.8.07.0004;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6789;2013-11-13;40;0;0;0;0;0;0;0;2014-03-31;0;0;0;;0;;0;0
323978353;0708237-91.2020.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7101;2020-06-17;81;0;0;0;0;0;0;0;2020-07-14;0;0;0;;0;;0;0
323978356;0700837-21.2023.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7106;2023-01-18;81;0;0;0;0;0;0;0;2023-02-08;0;0;0;;0;;0;0
323978363;0015034-49.2014.8.07.0003;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6582;2018-04-05;283;0;0;0;0;0;0;0;2019-05-29;0;0;0;;0;;0;0
323978369;0700237-15.2023.8.07.0002;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14149;2023-01-20;81;0;0;0;0;0;0;0;2023-03-01;0;0;0;;0;;0;0
323978374;0707495-78.2020.8.07.0003;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7057;2020-04-23;1268;1;0;0;0;0;0;0;2021-06-23;0;;0;;0;;0;0
323978375;0700690-56.2023.8.07.0019;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;81624;2023-01-26;1268;1;0;0;0;0;0;0;2023-03-09;0;;0;;0;;0;0
323978378;0705860-34.2021.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6551;2021-02-25;40;0;0;0;0;0;0;0;2021-06-24;0;0;0;;0;;0;0
323978379;0000355-56.2019.8.07.0007;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7042;2019-02-21;10943;0;0;0;0;0;0;0;2021-08-02;0;0;0;;0;;0;0
323978380;sigiloso(323978380);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;12764;2021-03-17;1464;0;0;0;0;0;1;0;2021-04-14;0;0;0;;0;;0;0
323978382;0704387-26.2020.8.07.0008;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;74606;2020-10-25;278;0;0;0;0;0;0;0;2021-07-06;0;0;0;;0;;0;0
323978386;0030749-22.2014.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7071;2014-09-25;39;0;0;0;0;0;0;0;2016-09-05;0;0;0;;0;;0;0
323978388;0002300-84.2019.8.07.0005;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;43190;2019-05-20;283;0;0;0;0;0;0;0;2019-09-04;0;0;0;;0;;0;0
323978395;0003186-56.2014.8.07.0006;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7049;2014-03-19;12154;0;0;0;0;0;0;0;2015-02-26;0;0;0;;0;;0;0
323978397;0700074-79.2021.8.07.0010;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;7043;2021-01-06;278;0;0;0;0;0;0;0;2021-03-01;0;;0;;0;;0;0
323978398;0004110-43.2018.8.07.0001;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6644;2018-06-25;283;0;0;0;0;0;0;0;2020-08-31;0;0;0;;0;;0;0
323978399;0015786-05.2016.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6771;2016-04-07;7;0;0;0;0;0;0;0;2017-03-15;0;;0;;0;;0;0
323978400;0003505-64.2018.8.07.0012;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12144;2019-04-26;10943;1;0;0;0;0;0;0;2020-04-30;0;0;0;;0;;0;0
323978404;0700254-24.2023.8.07.0011;JE;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6700;2023-01-20;436;0;0;0;0;0;0;0;2023-03-24;0;0;0;;0;;0;0
323978411;0001675-57.2018.8.07.0014;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;43065;2018-07-30;10943;0;0;0;0;0;0;0;2021-06-04;0;0;0;;0;;0;0
323978418;sigiloso(323978418);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;12764;2022-03-01;1464;0;0;0;0;0;1;0;2022-03-10;0;;0;;0;;0;0
323978421;0001493-19.2019.8.07.0020;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;77284;2019-10-13;283;0;0;0;0;0;0;0;2021-04-06;0;0;0;;0;;0;0
323978422;sigiloso(323978422);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7004;2020-01-27;69;0;0;0;0;0;0;0;2021-03-03;0;0;0;;0;;0;0
323978424;0700580-96.2023.8.07.0006;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7049;2023-01-18;81;0;0;0;0;0;0;0;2023-02-16;0;0;0;;0;;0;0
323978426;0005057-54.2015.8.07.0017;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;16281;2015-10-29;7;0;0;0;0;0;0;0;2019-08-10;0;0;0;;0;;0;0
323978428;0700816-36.2023.8.07.0010;JE;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;7043;2023-01-30;436;0;0;0;0;0;0;0;2023-02-27;0;0;0;;0;;0;0
323978430;0006565-75.2009.8.07.0007;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6987;2009-08-20;40;0;0;0;0;0;0;0;2013-10-03;0;0;0;;0;;0;0
323978433;0000701-89.2019.8.07.0012;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;12142;2019-04-09;282;0;0;0;0;0;0;0;2020-02-20;0;0;0;;0;;0;0
323978434;0014573-33.2017.8.07.0016;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;87900;2018-10-05;11037;0;0;0;0;0;0;0;2021-11-05;0;0;0;;0;;0;0
323978435;0023858-05.2011.8.07.0002;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;43180;2013-10-08;10943;1;0;0;0;0;0;0;2021-12-02;0;0;0;;0;;0;0
323978439;0001319-53.2018.8.07.0017;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16282;2018-10-15;10943;1;0;0;0;0;0;0;2019-05-10;0;0;0;;0;;0;0
323978441;0010895-94.2013.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6566;2013-03-26;172;0;0;0;0;0;0;0;2016-01-27;0;;0;;0;;0;0
323978444;0700035-27.2022.8.07.0017;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;13336;2022-01-05;278;0;0;0;0;0;0;0;2022-04-04;0;;0;;0;;0;0
323978446;0001103-48.2020.8.07.0009;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6999;2020-02-27;278;0;0;0;0;0;0;0;2020-05-18;0;0;0;;0;;0;0
323978447;0700426-42.2023.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6756;2023-01-23;120;0;0;0;0;0;0;0;2023-02-28;0;0;0;;0;;0;0
323978449;0031823-61.2016.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6574;2016-10-26;7;0;0;0;0;0;0;0;2020-06-15;0;0;0;;0;;0;0
323978452;0707604-93.2019.8.07.0014;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;43064;2019-11-25;40;0;0;0;0;0;0;0;2020-06-29;0;0;0;;0;;0;0
323978456;sigiloso(323978456);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14150;2023-01-31;1294;0;0;0;0;0;0;0;2023-01-31;0;;0;;0;;0;0
323978458;0001068-67.2020.8.07.0016;JE;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;6675;2020-02-07;278;0;0;0;0;0;0;0;2020-03-04;0;0;0;;0;;0;0
323978459;0704842-20.2022.8.07.0008;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;52922;2022-08-10;1268;1;0;0;0;0;0;0;2022-10-24;0;;0;;;;0;0
323978461;0052571-90.2011.8.07.0001;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6563;2011-11-10;40;0;0;0;0;0;0;0;2012-05-25;0;0;0;;0;;0;0
323978462;0700601-72.2023.8.07.0006;G1;Conhecimento criminal;Justiça Estadual;TJDFT;71;0;16283;2023-01-18;1268;1;0;0;0;0;0;0;2023-04-27;0;;0;;0;;0;0
323978463;0700525-12.2023.8.07.0018;G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;6760;2023-01-25;120;0;0;0;0;0;0;0;2023-01-27;0;0;0;;0;;0;0
323978466;0001352-16.2013.8.07.0018;JE;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;14152;2013-02-28;436;0;0;0;0;0;0;0;2013-10-21;0;0;0;;0;;0;0
323978467;sigiloso(323978467);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;43068;2017-06-23;1294;0;0;0;0;0;0;0;2017-07-03;0;0;0;;0;;0;0
323978472;sigiloso(323978472);G1;Conhecimento não criminal;Justiça Estadual;TJDFT;71;0;12764;2016-03-11;1464;0;0;0;0;0;1;0;2016-04-28;0;;0;;0;;0;0
